Records from input file (district: CACHAR) not found in Cachar data file (D:\Early Warning System\CACHAR_SONAI_student_data.csv) using either 'unique_student_identifier' or 'uuid', and not exempted by Class-XII/Promoted or Dropout status:

Original Input Excel Row Index: 41998, unique_student_identifier: '18210706206190006', uuid: '758794788977.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 41999, unique_student_identifier: '18210706206190007', uuid: '438658112137.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42000, unique_student_identifier: '18210706206190008', uuid: '916906224486.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42001, unique_student_identifier: '18210706206190009', uuid: '268556816753.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42002, unique_student_identifier: '18210706206190010', uuid: '592065441042.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42003, unique_student_identifier: '18210706206190011', uuid: '154656785684.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42004, unique_student_identifier: '18210706206190012', uuid: '997087636028.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42005, unique_student_identifier: '18210706206190014', uuid: '616076391764.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42008, unique_student_identifier: '18210706109190015', uuid: '860768652391.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42012, unique_student_identifier: '18210706107210063', uuid: '97155345694.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42018, unique_student_identifier: '18210714305190052', uuid: '568447708681.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42019, unique_student_identifier: '18210714305190056', uuid: '787734282005.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42020, unique_student_identifier: '18210714305190063', uuid: '885849697409.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42021, unique_student_identifier: '18210714305190083', uuid: '736541372478.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42023, unique_student_identifier: '18210706001190030', uuid: '768978088879.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42035, unique_student_identifier: '18210706001190060', uuid: '654760308242.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42040, unique_student_identifier: '18210706001190066', uuid: '668208868865.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42044, unique_student_identifier: '18210714305190137', uuid: '997256739062.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42046, unique_student_identifier: '18210706106190004', uuid: '954948403830.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42052, unique_student_identifier: '18210714002190019', uuid: '202046322824.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42053, unique_student_identifier: '18210714002190020', uuid: '624047263175.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42054, unique_student_identifier: '18210714002190021', uuid: '698345131891.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42055, unique_student_identifier: '18210714002190022', uuid: '949433555779.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42056, unique_student_identifier: '18210714003190017', uuid: '578571145030.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42057, unique_student_identifier: '18210501904190018', uuid: '438636538981.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42058, unique_student_identifier: '18210501904190019', uuid: '659356447550.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42059, unique_student_identifier: '18210501904190020', uuid: '980872651544.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42061, unique_student_identifier: '18210214203190034', uuid: '355828523967.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42064, unique_student_identifier: '18210714305190218', uuid: '990285669444.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42065, unique_student_identifier: '18210714305190220', uuid: '289967810073.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42066, unique_student_identifier: '18210714305190230', uuid: '409261042633.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42067, unique_student_identifier: '18210714305190232', uuid: '750155469169.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42069, unique_student_identifier: '18210714305190234', uuid: '381462269817.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42070, unique_student_identifier: '18210714305190235', uuid: '961204237268.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42071, unique_student_identifier: '18210714305190237', uuid: '424559357040.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42072, unique_student_identifier: '18210714305190239', uuid: '415789924949.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42073, unique_student_identifier: '18210714305190246', uuid: '189342844476.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42079, unique_student_identifier: '18210704803190045', uuid: '392464580379.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42080, unique_student_identifier: '18210704803190050', uuid: '254198819635.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42083, unique_student_identifier: '18210706001190070', uuid: '957404016477.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42089, unique_student_identifier: '18210706001190095', uuid: '651113400842.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42091, unique_student_identifier: '18210714305190335', uuid: '370365250269.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42092, unique_student_identifier: '18210708107190084', uuid: '352748348706.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42093, unique_student_identifier: '18210710505190109', uuid: '392502158314.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42094, unique_student_identifier: '18210711201190027', uuid: '222455167418.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42095, unique_student_identifier: '18210702303190012', uuid: '534859094335.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42100, unique_student_identifier: '18210716901190022', uuid: '451940578829.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42104, unique_student_identifier: '18210712601190008', uuid: '76773080114.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42105, unique_student_identifier: '18210712601190009', uuid: '414543328261.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42109, unique_student_identifier: '18210702501190003', uuid: '424744035512.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42114, unique_student_identifier: '18210709101190023', uuid: '758791970795.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42120, unique_student_identifier: '18210309903190007', uuid: '228415513623.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42123, unique_student_identifier: '18210309903190017', uuid: '709395179254.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42127, unique_student_identifier: '18210309903190026', uuid: '219779974054.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42129, unique_student_identifier: '18210309903190042', uuid: '973663575922.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42130, unique_student_identifier: '18210309903190043', uuid: '546680452811.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42131, unique_student_identifier: '18210305203190025', uuid: '783340302094.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42132, unique_student_identifier: '18210714305190356', uuid: '420720648412.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42134, unique_student_identifier: '18210704302190001', uuid: '92050221834.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42135, unique_student_identifier: '18210710507190003', uuid: '723410708572.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42136, unique_student_identifier: '18210707203190006', uuid: '125301181455.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42137, unique_student_identifier: '18210707203190010', uuid: '337537518085.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42139, unique_student_identifier: '18210704302190015', uuid: '597070367631.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42140, unique_student_identifier: '18210704302190017', uuid: '931849439564.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42142, unique_student_identifier: '18210704302190020', uuid: '911975393921.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42143, unique_student_identifier: '18210704302190021', uuid: '215980407051.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42146, unique_student_identifier: '18210704302190030', uuid: '210947293984.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42148, unique_student_identifier: '18210501902200001', uuid: '984173520453.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42154, unique_student_identifier: '18210711101200007', uuid: '813483914186.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42155, unique_student_identifier: '18210711101200008', uuid: '1031002962.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42159, unique_student_identifier: '18210711101200014', uuid: '612788967427.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42165, unique_student_identifier: '18210703302200001', uuid: '390327999731.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42167, unique_student_identifier: '18210703302200003', uuid: '868856518407.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42170, unique_student_identifier: '18210703302200006', uuid: '815475682556.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42171, unique_student_identifier: '18210703302200007', uuid: '91412057253.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42172, unique_student_identifier: '18210703302200008', uuid: '10633269334.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 42176, unique_student_identifier: '18210703302200014', uuid: '870156813291.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
